future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.08728949906282746,-1.0,0.04238325224303273,-0.09504754638753377,-1.0,0.026687781740780042
-0.09144808209660815,-1.0,0.04129783672631023,-0.07830508777499556,-1.0,0.027236778239857266
-0.023746610957609215,-1.0,0.0039091370424996505,-0.003041937595917865,-1.0,0.015349211221999068
-0.009734477219232263,-1.0,0.011997273521898855,-0.01797496824566369,-1.0,0.016209165152980407
0.026864966876664287,1.0,0.018498505957503512,-0.04367080978544435,-1.0,0.01891059414533994
0.04563433116689364,1.0,0.0098970688892969,-0.06414610730624148,-1.0,0.02043029345034113
-0.00018320051347364696,-1.0,0.03175916610632316,-0.09755486612410236,-1.0,0.02033483839438384
-0.02287834784103815,-1.0,0.023997854479978525,-0.20603248942049535,-1.0,0.02664017719380522
-0.039322600330302104,-1.0,0.0200397593290953,-0.1577359398185907,-1.0,0.03360196112821254
0.002159630407999602,1.0,0.007636786221543149,-0.14896687503477812,-1.0,0.033171060574306355
0.009156375285986451,1.0,0.009834938484329828,-0.10076377383439061,-1.0,0.03790410913411147
0.014392942525099817,1.0,0.006931662588279385,-0.09933622917507223,-1.0,0.03790774532061515
-0.010216920920957384,-1.0,0.014616518586464228,-0.11352322688063898,-1.0,0.03763294110060071
-0.05681380410705694,-1.0,0.01649360690814969,-0.14133290949437882,-1.0,0.0371197126891128
-0.08485078066793283,-1.0,0.00895968811717326,-0.13683210247068822,-1.0,0.03724173310412441
-0.08931437509767093,-1.0,0.006520958064135644,-0.09032465988182992,-1.0,0.03884005440840462
-0.1354967127583867,-1.0,0.032067680744213456,-0.06341362289110297,-1.0,0.037827735029672335
-0.047955501345455565,-1.0,0.06957954866405362,-0.026483666397205785,-1.0,0.03705852336827607
-0.05159520942414941,-1.0,0.06978924133902255,-0.019207441339534004,-1.0,0.03674916083594
0.08239036774506658,1.0,0.04674105417217224,0.06475495030375278,1.0,0.026684162548009312
0.01907711031321635,1.0,0.04082385824393022,0.15812499671422642,1.0,0.04806630196424501
0.03760327856213874,1.0,0.03425396726429526,0.28638407565284507,1.0,0.05251045345926456
-0.03141276037400176,-1.0,0.005639876623512138,0.2087817277779519,1.0,0.05348924396474716
-0.023102930770516172,-1.0,0.009344053267826046,0.15914238035987371,1.0,0.057294730586260334
0.012981646077851683,1.0,0.02266331523918896,0.1898435085119763,1.0,0.05694755318461532
0.021105482496218908,1.0,0.01904950938524123,0.1803477164789299,1.0,0.057507324885611895
0.025497655405549602,1.0,0.018603571313072637,0.35788439274797446,1.0,0.07419570248691805
-0.018197156555375016,-1.0,0.011090812412948533,0.4296845894635256,1.0,0.0768961375471946
-0.007328139563530955,-1.0,0.011512197998604829,0.4069324598021141,1.0,0.07836283477957849
0.13665316176597664,1.0,0.09098646432454982,0.47794823072460224,1.0,0.07875550717629745
0.25399630756822966,1.0,0.07550810836710986,0.5146639268053341,1.0,0.07710542085498662
0.2264171452192657,1.0,0.09073749888460478,0.5080935390178284,1.0,0.07744431585465963
0.020094493958863646,1.0,0.0837922240629301,0.3659496687828341,1.0,0.06997031868270528
-0.05893728857873004,-1.0,0.0398202188131888,0.24386634054868894,1.0,0.06748878422417295
-0.05984677167302377,-1.0,0.039890730721593166,0.2504913410017593,1.0,0.06710567374424913
0.17563908161758457,1.0,0.10741949972345473,0.2544441889138347,1.0,0.06670142098144015
