future_lr_3,future_direction_3,future_rv_3
-0.00039936288566266853,-1.0,0.001087725497892233
0.0016734493569430242,1.0,0.0010566183456264169
0.0007560331936247167,1.0,0.0009398145573406974
0.0003573126110190117,1.0,0.0011402857935767963
-0.0017065968223839434,-1.0,0.0006745979624001245
-0.002910867729825739,-1.0,0.00011007060025874059
0.0045649540789742815,1.0,0.004239502929839163
0.010343254358810228,1.0,0.003926098351417518
0.020091100046796484,1.0,0.0019219525214520018
0.014222158218197833,1.0,0.0041016759782584
0.009504452929295581,1.0,0.004831681070861155
-0.0027142768217505164,-1.0,0.0022319477094156917
-0.0028252196449845,-1.0,0.0021964984493425444
-0.0019359675035399704,-1.0,0.0024729092710088344
-0.0006945713573749401,-1.0,0.0017653630990407917
0.0008566377129604064,1.0,0.002225872117991216
0.00010389253131926068,1.0,0.002128007356039744
0.0004120361535697725,1.0,0.0019649925886357817
-0.0033637699747632865,-1.0,0.001275780883607377
-0.0005858169890178289,-1.0,0.0028786088409951736
0.0012918272945796616,1.0,0.0024926555265869796
-0.0002497004525583435,-1.0,0.0032289250786088543
-0.004315086770660059,-1.0,0.0016974445347710924
-0.006648688644515843,-1.0,0.001204585141473642
-0.0017647349896847686,-1.0,0.0019907845520153477
0.0004189727071164384,1.0,0.0021885412397079453
0.0022587675751459813,1.0,0.0011314422413919109
0.0005035297763651414,1.0,0.0009491191619255328
0.0001653356537989481,1.0,0.0007578340419913878
-0.0016071506932249235,-1.0,0.0016367161591976799
-0.002087862485458558,-1.0,0.0016109075778749332
-0.002127567651264428,-1.0,0.0015911849590332296
-0.013744430134442709,-1.0,0.0081337033574625
-0.01238635390746623,-1.0,0.008489283552197397
-0.014324678853922634,-1.0,0.007977132181095874
-0.002745870538543471,-1.0,0.001520017896687142
-0.004691237314737862,-1.0,0.0006897974339008947
-0.0010040350944162668,-1.0,0.0026129489382709426
0.001430887010492654,1.0,0.0019727980767371015
0.0019221604209231913,1.0,0.0017648164088534767
-0.00023705002202945025,-1.0,0.0006335590179279854
-0.0020727389212726877,-1.0,0.0011078138176288332
-0.010800351576992995,-1.0,0.005232246694303704
-0.018390556871382913,-1.0,0.003972362227493556
-0.014364302132664264,-1.0,0.006229616407267914
-0.0077770557884591085,-1.0,0.004711436956210176
0.0011450337890170914,1.0,0.0028680140218923754
-0.0035838839134623157,-1.0,0.0025948377074612437
0.0005456242179135984,1.0,0.0023021495923048383
0.004523516235744651,1.0,0.004119485107854299
0.005632729284132054,1.0,0.0036033655629893343
0.0036573594237356843,1.0,0.003949822257452299
-0.0028509578470359287,-1.0,0.00034299568525015053
-0.005025756166377349,-1.0,0.00159846004132199
-0.008554612073128354,-1.0,0.001868317830700814
-0.007866322164552741,-1.0,0.0022586214747322146
-0.002012583998848072,-1.0,0.0033558741641237727
0.0038323994100846193,1.0,0.0012160941268095254
0.005246387611331116,1.0,0.0005146476975833618
0.002957386645393356,1.0,0.0008213413049637273
-0.003557212274399646,-1.0,0.0033365170640862175
-0.0013813738537908904,-1.0,0.004272342632538376
0.000894073313046917,1.0,0.0045963237018121945
0.004463971811050627,1.0,0.002567983196963272
0.0027703491162665017,1.0,0.0020198413678182694
0.004508031050677985,1.0,0.002740749817966517
0.0034301580320885705,1.0,0.003319604612443133
0.0025836839044739435,1.0,0.003265848338387908
-0.006741473886753724,-1.0,0.003138728228912645
-0.0023430546820133458,-1.0,0.003913803498581923
-0.0005239446817597582,-1.0,0.004433491091956544
0.0056432901750920195,1.0,0.0009595555809868118
0.007278390570023774,1.0,0.0013742098681220668
0.005086310944344419,1.0,0.001623174629848829
0.0038342235490258503,1.0,0.0020382545376046377
-0.0005392731356312908,-1.0,0.000732944731108913
-0.000431277032308941,-1.0,0.000792421988670946
-0.00022400270256817123,-1.0,0.0007738634532062669
-0.001494629203792286,-1.0,0.0014394433575769048
-0.0026646696477534704,-1.0,0.0010433443912995076
-0.0013151860498332724,-1.0,0.001642397717836535
0.00043640083180918054,1.0,0.0009180244282710662
-0.0021197802775496655,-1.0,0.002124038675982306
-2.7993434406070605e-05,-1.0,0.0031568853126805975
0.0028302746988959626,1.0,0.003431313806521142
0.004768207313565753,1.0,0.002322819020449838
0.00041792857433620156,1.0,0.002069297322043232
-0.0019338471859455808,-1.0,0.0007114991069067253
-0.0003804547556924831,-1.0,0.0008194935097023617
-0.0002045929807525937,-1.0,0.000720193085922287
0.0033908253081023076,1.0,0.002389373557012546
0.011150119370293865,1.0,0.0045680904462147
0.011662795936844716,1.0,0.004312652473044266
0.009464873714280841,1.0,0.004523551790075488
-0.0017582706532142112,-1.0,0.0022784071146796855
-0.0007299802683498058,-1.0,0.002402003906237405
-0.0009391412906598617,-1.0,0.002324650042203134
0.0012966545813757335,1.0,0.0010666899769430221
-0.00020390628388256005,-1.0,0.0012424085765879351
-0.0030385476375620613,-1.0,0.00039900996506296983
-0.0015617292044289854,-1.0,0.0011414819839998362
-0.0027472441813802817,-1.0,0.0014657531190968526
0.0010397051410233615,1.0,0.002198245508248259
0.0013863713889765705,1.0,0.0022384982602412055
0.0037480438574135633,1.0,0.0009992312781454153
0.0017653205947656403,1.0,0.00043683089294196926
-0.0006661912679088999,-1.0,0.0009670062308621704
-9.457684067015748e-05,-1.0,0.0011678734218021876
-0.0014269754585427563,-1.0,0.00121140516602394
-0.00136706240150275,-1.0,0.0011903754143353603
-0.0018821812809246552,-1.0,0.0008957427641035344
-0.0017194860611216,-1.0,0.0008665792073927414
0.00038847921740803315,1.0,0.000863002002977488
0.0004617055063729225,1.0,0.0008751775889225998
-0.0018234630655520334,-1.0,0.0021831222380286207
-0.0012048896360390415,-1.0,0.002404678394134279
-0.0008033475115816202,-1.0,0.0024869951737355525
0.0013427817937170516,1.0,0.0012645980257107983
0.0033629382933373364,1.0,0.0022316132710499875
0.0004716001472608866,1.0,0.0029147308015440862
0.002454599314932082,1.0,0.002750182824097486
-0.00019361511245108431,-1.0,0.0016982629918869578
0.00256686064969891,1.0,0.00013908048559760217
0.0027527025082552115,1.0,0.00024368847754871895
0.0038335458104477027,1.0,0.0005856986788094687
0.011186199915417916,1.0,0.003793976207440856
0.010785818555948623,1.0,0.003932195561093458
0.009109256921240316,1.0,0.0043863863867330145
0.0042318802772403075,1.0,0.0015869976281201285
0.0027286192443902735,1.0,0.0020488756363153332
0.0023860800532720106,1.0,0.002114668561937605
-8.570567315935307e-05,-1.0,0.0007292569880956185
0.0021472830606761306,1.0,0.0008217251770289264
0.0012096602102182885,1.0,0.0013230748803065163
-0.0010386154593522434,-1.0,0.0016355139876775876
-0.0005150745759614495,-1.0,0.0019353464207241607
-0.001614310490571924,-1.0,0.0022628675306770696
-0.0005230283607957631,-1.0,0.002111974218256613
-0.0011413096073820128,-1.0,0.0017927392689632852
0.0013414553800892293,1.0,0.0009283505711548506
0.004766740043935513,1.0,0.0013482843472588436
0.0026072156266874202,1.0,0.001927816833866391
0.005917680419280202,1.0,0.0023614139610448363
0.01157755861832932,1.0,0.004703713768892162
0.009993828872323363,1.0,0.005498084947100865
0.007390473347355098,1.0,0.005629386440947238
0.008850613220998227,1.0,0.006439141430806998
0.02029687569984695,1.0,0.0049882937667605045
0.018358112585243447,1.0,0.006103058998249255
0.012762109081473128,1.0,0.0050242758394157296
0.002708288772231171,1.0,0.0031445825119404127
0.0011043249810320788,1.0,0.0036938315753125314
-0.008461332475750538,-1.0,0.0020730183054451143
-0.007823449684078554,-1.0,0.0023758175226803514
-0.003754546706007389,-1.0,0.0034012250655430986
0.001697718031937967,1.0,0.0009305779689296772
-0.0014036361487796967,-1.0,0.0025895868434606443
-0.003224474281593004,-1.0,0.002029153791256326
-0.002235870514541105,-1.0,0.002433400317755771
-0.0018032672419430185,-1.0,0.002200454194135924
0.00047514552673177946,1.0,0.002710927650698448
-0.0022563056303734896,-1.0,0.002533778925350074
0.0016330498703656104,1.0,0.0017046433189636036
-0.004527702072026685,-1.0,0.002545029729204273
-0.008880661685221725,-1.0,0.003461235629837457
-0.011022742809259967,-1.0,0.0022717732665519987
-0.0035557172854776553,-1.0,0.0044999868382371334
0.00017877188827064572,1.0,0.0028513560931781863
0.00147369873207559,1.0,0.0026555311175961364
-0.0002300805599109168,-1.0,0.0017866691227512049
0.001130155096182861,1.0,0.001128344025864875
0.0018537013171862071,1.0,0.0011136800482657242
0.0019354319720417124,1.0,0.0011508570397653311
0.0015475951712993208,1.0,0.0013601574912930957
0.002770163298109196,1.0,0.0016469084693704335
0.0016941698578278874,1.0,0.0015033127276799666
0.00430978805250426,1.0,0.000728066091118335
0.0003658478221915118,1.0,0.0018303330317469217
-0.0010821652497714496,-1.0,0.001821670154958497
-0.0012016172580260331,-1.0,0.001755961046469007
-0.0015482062800913354,-1.0,0.0019094019330020222
0.0010227755704921293,1.0,0.0022502798771054915
0.0020313354385237403,1.0,0.0025689905138375126
0.006002167807169556,1.0,0.0004640422576322391
0.008588093824391407,1.0,0.0013396025826910014
0.0018358620146230464,1.0,0.004381388707951007
-0.0035967600106534547,-1.0,0.004799343525228648
-0.014332415625755601,-1.0,0.0014274580325254283
-0.00829238787170361,-1.0,0.004193982228610234
-0.0031192471660848042,-1.0,0.004645991186224988
0.0026562428339627076,1.0,0.0013206941922519733
0.0033463886584712554,1.0,0.0015971126906487482
0.0049230144333805015,1.0,0.001979363866681308
0.0023942182384910637,1.0,0.0034320909830188283
-0.0016750413620254534,-1.0,0.0032118033668538494
-0.0040180867721471,-1.0,0.0019311654818497937
-0.0024563227285927525,-1.0,0.0013072976743729685
0.0012766308202731835,1.0,0.0018987702030767285
0.00012869361043144067,1.0,0.0019339848152873068
-0.0007560341763905853,-1.0,0.002333988985290435
-0.0035183700217764624,-1.0,0.001130888407771292
-0.017614704512791235,-1.0,0.007578192158800959
-0.021377829630775835,-1.0,0.007026630317498407
-0.0180203330672164,-1.0,0.008665682415462036
-0.0032999206803250303,-1.0,0.004637955937403946
0.0017991679554327789,1.0,0.0019924060625280647
-0.001108355785499171,-1.0,0.000684609883620655
-0.004107748356267038,-1.0,0.0013635180533144184
-0.0014658674077168143,-1.0,0.00218855243704666
-0.002248476289883783,-1.0,0.002171817381443943
0.0022365130071264616,1.0,0.0014418556378424118
-0.002339509046224819,-1.0,0.0023665339426057236
-0.0059573515488793305,-1.0,0.0032342054997128666
-0.006700840863004487,-1.0,0.002817699278912168
0.0007964612989219688,1.0,0.004513287818554095
0.0046533265550916525,1.0,0.002610276943384803
0.002764217767852628,1.0,0.0030358519116867005
0.0021709602099342362,1.0,0.0026938127925634895
0.0019853002714018686,1.0,0.0027437868638911906
0.006399558325478338,1.0,0.0026029445819941385
0.00353983973729477,1.0,0.002156593269453072
-0.0009239878522588896,-1.0,0.004518358007679364
-0.003885558347693774,-1.0,0.0035009960806580602
-0.01821276195630972,-1.0,0.006944928888988987
-0.010616730089411774,-1.0,0.00855053601751947
-0.010185544579773165,-1.0,0.008654667888803967
0.004851371678538996,1.0,0.0006845308329531587
0.0001937830013574171,1.0,0.0021601008264090253
-5.5216854883965993e-05,-1.0,0.0021160774252172113
0.0023559520607978612,1.0,0.0032417816563279937
0.004600170216715327,1.0,0.0022502902238030675
0.0021366816750347795,1.0,0.0030416368968021333
-0.0007274350949302288,-1.0,0.0015199563364796584
0.0012315597238146125,1.0,0.0019443752685111694
0.001180985162120507,1.0,0.0019732440403244676
0.00019036627718982402,1.0,0.0018428029432559858
-0.0017575516349239706,-1.0,0.001118330515292068
0.007422257992311998,1.0,0.004201073882001091
0.002185869522884687,1.0,0.006205629094044593
0.002610138087927538,1.0,0.006180931525796704
-0.008503471512279148,-1.0,0.002772772941345606
-0.0034909030147254327,-1.0,0.0022815558691032705
-0.0027826790817151448,-1.0,0.0025303137609866636
0.0006806385761333189,1.0,0.0006898757750396811
-0.0016791814370638036,-1.0,0.0016850704890799286
-0.003868037143366365,-1.0,0.0010126403977468793
-0.0025727824979018266,-1.0,0.0016814788029631727
0.005283963297062044,1.0,0.0034197234228589717
0.007956383051972438,1.0,0.002487445572998742
0.009516374382839032,1.0,0.0020897836838345914
0.007118149103481741,1.0,0.0008248589609786588
0.002628394594431427,1.0,0.0033760702171749444
-0.0006881269913829868,-1.0,0.0030975305605828226
0.000498538820320249,1.0,0.003745335458061767
0.0003552979129093359,1.0,0.0038064398421983428
0.0017485853992802447,1.0,0.003724069770392252
-0.0013035739251936462,-1.0,0.002374221777831179
0.0005441514012165527,1.0,0.0013251615290044876
-0.0069677944483181875,-1.0,0.004171988070146889
-0.006137684348507477,-1.0,0.004538367223078654
1.845313291681805e-05,1.0,0.0061483688787330425
0.005456152618579679,1.0,0.003170407145065347
0.003437101235133966,1.0,0.0033003676898796337
0.0035617144179038718,1.0,0.0033703992289382504
0.006739494352528297,1.0,0.00250494020089681
0.004250757178427378,1.0,0.0037135509380376843
0.0005441176604836784,1.0,0.0022741357085592343
0.0008770330572449581,1.0,0.0023908335583654053
0.002563612497425538,1.0,0.0014382288985999073
-0.0015563020394999683,-1.0,0.0024516126645199384
-0.004872666798073411,-1.0,0.001093400930506619
-0.003284444688501864,-1.0,0.0018523461898615093
-0.0008061384803479399,-1.0,0.0010636956423470795
0.0010992687875805984,1.0,0.0006472058599672715
0.00014509175606036706,1.0,0.000518019277016081
0.0014413110139681606,1.0,0.0005342194930213684
0.0005219504574771605,1.0,0.0006571530076595412
-0.0003896595169141648,-1.0,0.0009846353407155085
-0.0011352038420220367,-1.0,0.0006064883036909992
-0.0012674352265076294,-1.0,0.0006018320857407428
-0.0006201589434287058,-1.0,0.00033585938376260745
0.0005265355628889523,1.0,0.000997340165077817
0.0009936108478019179,1.0,0.0008873480526304489
0.0015266748365814209,1.0,0.0007106179358039023
0.005120160285160935,1.0,0.002783619808024186
0.0029954744824625124,1.0,0.003576037004264637
-0.000380621861197028,-1.0,0.004407837210546332
-0.005796975025052831,-1.0,0.0013677466536302961
-0.005598338215888177,-1.0,0.0013617004227752917
-0.003635715119823857,-1.0,0.0006945454432565277
-0.0052821965990599296,-1.0,0.0004554072653327729
-0.0009160405758645851,-1.0,0.002455214363979403
0.00025456503784582196,1.0,0.0023175886273767883
2.6661956388451813e-05,1.0,0.0024282009895423423
-0.0011280187799673769,-1.0,0.0018664342979041167
0.0008142467403189357,1.0,0.002303078717273992
0.002080771268390791,1.0,0.0015788888895686222
0.0005146408404925751,1.0,0.001521885725073223
-0.0019449515552061314,-1.0,0.0004348834846997735
0.002450675863295615,1.0,0.002151044418919969
0.0035236378224627884,1.0,0.0019695869107205517
0.004140664291384155,1.0,0.0017056203732674403
0.00324269881688366,1.0,0.0012089127320874214
0.002596950228634043,1.0,0.0013262903342162518
0.0017564145553325972,1.0,0.0016464207684934208
-0.0002127659973414353,-1.0,0.0006651623329005078
0.0008963306675706662,1.0,0.0010683592431852272
0.0013098733794354445,1.0,0.0008560832606384058
-0.001143611620324947,-1.0,0.0016640300982829282
-0.0027491870832303533,-1.0,0.0009649438449449596
-0.0021113401174250868,-1.0,0.0011779598011925903
0.0005583635312262913,1.0,0.00047500571558318453
0.0015611278372702486,1.0,0.0002577275531038901
0.002379716611972782,1.0,0.00021810615104050728
1.4341201074685728e-05,1.0,0.0015077084459555635
0.000769553349931229,1.0,0.001727777070708048
-0.0046470878777000735,-1.0,0.002916288860434547
-0.006263838200030847,-1.0,0.003108034025986958
-0.006887126255122666,-1.0,0.002753823173026508
-0.0071246566961153945,-1.0,0.002845330289157572
-0.0067267966005974955,-1.0,0.002786423178639132
-0.007799737189344569,-1.0,0.002203157792305709
-0.00394534058003515,-1.0,0.0014332164175951023
-0.002918919297421496,-1.0,0.0008566780708558583
-0.0002612406635762454,-1.0,0.0022411215044267044
-0.0006736878170716665,-1.0,0.0023141984546084723
0.00043516971278023675,1.0,0.0019719609695843785
-0.004227710702810583,-1.0,0.00075045417173127
-0.0009426561535832434,-1.0,0.0022246502450135176
-0.0032254985392228264,-1.0,0.002795331971896086
0.00044306867690302454,1.0,0.0028264373093879478
0.0010758629965827993,1.0,0.0030606695726648095
-0.025931326619669903,-1.0,0.01859201257309963
-0.03501044408031362,-1.0,0.01678647549915642
-0.03980586593337243,-1.0,0.014842731269539375
-0.017184179300215874,-1.0,0.0031894619536109708
-0.0069620554060030315,-1.0,0.005024488127204661
-0.004869682056774849,-1.0,0.005222839308224529
0.003667122528348443,1.0,0.0012655963574544709
0.0031452642877347614,1.0,0.0009969082781208032
0.0037788677848116237,1.0,0.0007016292069827766
0.0012673996482028826,1.0,0.0017593968863571835
-0.002754392427872787,-1.0,0.0014086421855332666
0.0014200001764628212,1.0,0.0038027482287258576
0.0015534294858969844,1.0,0.0037696203729001973
0.006129380439745091,1.0,0.0031223113531986617
0.0002014176471565321,1.0,0.0021912926876816873
0.0013740597737879057,1.0,0.0019068583509813896
-0.0029239162616523373,-1.0,0.0007844227221139175
-0.00241463662250041,-1.0,0.0008068516610843806
-0.0005998023743707392,-1.0,0.001716449616449175
0.000778397810668352,1.0,0.0012271146348061294
-0.0008234354220277851,-1.0,0.0019188065955220918
-0.008476350552411915,-1.0,0.002885412640700675
-0.0002781794648463176,-1.0,0.007156658041643574
0.013076227430172338,1.0,0.009108540131197796
0.020648212471508387,1.0,0.004875239258118455
