future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.019581045199106528,-1.0,0.01918316904461722,-0.0651748166875239,-1.0,0.02212192603180873
-0.008160748366322412,-1.0,0.01757530889168009,-0.05559664560121669,-1.0,0.021896905001041595
0.02362686687597426,1.0,0.010490627065401978,-0.028453261202423308,-1.0,0.021613620425050724
0.01618964376758658,1.0,0.008473005675975054,-0.06315843184004577,-1.0,0.021325023520888674
-0.031047460957660977,-1.0,0.035547556545236475,-0.07490831173442869,-1.0,0.021534912579452052
-0.033558071358020136,-1.0,0.034771781807023686,-0.12027680253478601,-1.0,0.021977613583871063
-0.04872839955436015,-1.0,0.03152443539472848,-0.14248336909187875,-1.0,0.021238880887886565
-0.01936709146647342,-1.0,0.01584516590121723,-0.08937852213567754,-1.0,0.017469193858135078
-0.05051412196470961,-1.0,0.008430288271573862,-0.07763093706966195,-1.0,0.018796611772864513
-0.013055015701643802,-1.0,0.03005439275273289,-0.053274913813551095,-1.0,0.019997935776903387
0.0029786551892401203,1.0,0.026581218439111237,-0.006984894521951057,-1.0,0.02076018072081105
0.03199206524433218,1.0,0.01833739217428332,-0.05642164820760054,-1.0,0.02867306807578569
-0.017564660351628403,-1.0,0.013389132008622741,-0.1739467368427885,-1.0,0.034987787316965904
-0.027472414499534414,-1.0,0.014585692541156322,-0.15173017033872782,-1.0,0.03605374835020257
-0.06819667445638844,-1.0,0.009179690620749215,-0.12899687348335243,-1.0,0.03776903449455592
-0.0631352934842464,-1.0,0.010519222623537787,-0.07639951376696974,-1.0,0.039701041300411584
-0.04551767135890983,-1.0,0.017488302744327854,-0.06056093498578852,-1.0,0.039620713679676026
0.00908779410710392,1.0,0.01783178392252366,-0.012010034857532048,-1.0,0.03896324242165373
0.04048005572396751,1.0,0.010360518068537689,0.1225201359406527,1.0,0.0520080464301141
0.06302653614725306,1.0,0.0035597517377229377,0.09940610090319058,1.0,0.05277110975405878
-0.029304833102648198,-1.0,0.05304085697862499,0.09644826793930616,1.0,0.05271087874147583
-0.1337268387308812,-1.0,0.06022388250317094,0.09456372542778868,1.0,0.052683743293427884
-0.14176662062753664,-1.0,0.05562833759350567,0.06899287148695143,1.0,0.052474832157668475
-0.04058316003141971,-1.0,0.0641638218819264,0.15194730213277818,1.0,0.04659739403997527
