future_lr_3,future_direction_3,future_rv_3,future_lr_6,future_direction_6,future_rv_6,future_lr_12,future_direction_12,future_rv_12
0.008535012256354335,1.0,0.004123592645884537,0.007741892342593815,1.0,0.0036724154714660113,0.011797888660138867,1.0,0.004890414757139997
0.011573396876050523,1.0,0.002888029607909818,-0.0021075546759288244,-1.0,0.006225249228175565,0.01582395871926856,1.0,0.0048786541304075325
0.0006247970173021145,1.0,0.0034428068694075365,-0.0026437650247057576,-1.0,0.006097943048736782,0.010124860729861851,1.0,0.004519691964151542
-0.0007931199137605205,-1.0,0.003075939102649109,-0.0010594692118264248,-1.0,0.006275574303598015,0.008318010598438619,1.0,0.004494338188875668
-0.013680951551979348,-1.0,0.005949377725644538,-0.004308776993322994,-1.0,0.006187766551501619,0.009145431425615413,1.0,0.004522790367932704
-0.003268562042007872,-1.0,0.008935668266018493,0.0033153440578068682,1.0,0.0062204030299969236,0.011901068009327886,1.0,0.004338398555129145
-0.00026634929806590435,-1.0,0.00943252653304596,0.004055996317545052,1.0,0.006237185134836156,0.008034152140899309,1.0,0.00448301310640678
0.009372174558656354,1.0,0.004004849971543659,0.017931513395197385,1.0,0.0026298897380356494,0.021590140230236088,1.0,0.002640654187489775
0.00658390609981474,1.0,0.002966160240365315,0.012768625754567609,1.0,0.0019485416958861558,0.015115328856211363,1.0,0.002180754221452009
0.004322345615610956,1.0,0.002555183450955906,0.009377479810265044,1.0,0.0017998987216953177,0.01122468174955138,1.0,0.002027969005690748
0.00855933883654103,1.0,0.0010940376128802383,0.013454208418938407,1.0,0.0012063206698454186,0.012013550429356812,1.0,0.001963144041141111
0.006184719654752868,1.0,0.0008250158353039363,0.008585723951521018,1.0,0.001500460659795081,0.007348406055639245,1.0,0.0018002494948433075
0.005055134194654087,1.0,0.001235061858531775,0.003978155823354257,1.0,0.0023047158035085983,0.005264014204675149,1.0,0.0017873016820093492
0.0048948695823973765,1.0,0.0011498163715565664,0.003658626835038703,1.0,0.002242575551276754,0.0044086710993234135,1.0,0.0016899694554042873
0.00240100429676815,1.0,0.0019377209614977646,0.0023467031016437545,1.0,0.002203503227432335,0.0030357180545248497,1.0,0.0016533249129392076
-0.0010769783712998304,-1.0,0.0029360419784971383,0.001847201939286336,1.0,0.0022052501169775585,0.005882732471256702,1.0,0.001888975532328408
-0.0012362427473586735,-1.0,0.002849252569181901,-0.0014406579895815952,-1.0,0.0018236855477753685,0.001374737557137351,1.0,0.001824899388374545
-5.430119512439546e-05,-1.0,0.002807387855360678,-0.0012373178958817732,-1.0,0.0018084223581841022,0.0035526964687466744,1.0,0.0018115322435702723
0.0029241803105861663,1.0,0.001484375894703319,0.0012858583813208924,1.0,0.001263036567950578,0.008258413588956515,1.0,0.001541970942247496
-0.00020441524222292173,-1.0,0.00032803948933288895,0.0007500442642847105,1.0,0.001055011955574792,0.00506076657563348,1.0,0.0014378457818661706
-0.0011830167007573777,-1.0,0.0004340339108927502,0.0006890149528810952,1.0,0.001054721708521024,0.005436570228647852,1.0,0.0014360872132754968
-0.001638321929265274,-1.0,0.00022378429150190463,0.004035530531970366,1.0,0.0017050400944147175,0.004961169747657479,1.0,0.0014543213622444748
0.0009544595065076322,1.0,0.0016009683848173303,0.002815395546718946,1.0,0.0019232364056509653,0.005053326895078314,1.0,0.0014496342546370712
0.001872031653638473,1.0,0.001347194331299924,0.004790014364628448,1.0,0.0018285944395439986,0.006323682911904882,1.0,0.001397557484770054
0.00567385246123564,1.0,0.0016619768470185468,0.006972555207635622,1.0,0.0017597292212905306,0.007876863935779355,1.0,0.0013762583269012595
0.001860936040211314,1.0,0.0025720654998187768,0.004310722311348769,1.0,0.0017955288137555274,0.0033898731924359993,1.0,0.0015336225527768806
0.0029179827109899747,1.0,0.0025403333823232725,0.004747555275766757,1.0,0.001774878932056827,0.0038876248691739335,1.0,0.001535395914886251
0.0012987027463999823,1.0,0.0018396437259337256,0.0009256392156871129,1.0,0.0012588722138287597,0.0002973994100621269,1.0,0.0011910562649007916
0.002449786271137455,1.0,0.0011897028975078059,0.0022379313483593677,1.0,0.0009585253353543428,0.0012208943454918852,1.0,0.00109844612896425
0.0018295725647767824,1.0,0.0011504236805511155,0.0015336685472764344,1.0,0.0008811809152605159,0.0003207751270508652,1.0,0.0010483420220215465
-0.00037306353071286935,-1.0,0.0005871191373161092,0.0009043087281437323,1.0,0.0006757347901908783,-0.0001967596969354446,-1.0,0.0009775326776868898
-0.00021185492277808748,-1.0,0.0005396043997152414,-0.0009208491189127699,-1.0,0.001222422395951243,0.0020729781784467605,1.0,0.0010867861591746858
-0.000295904017500348,-1.0,0.0004911761160324548,-0.0008599304065928237,-1.0,0.0012296784956094832,0.00044627266798435983,1.0,0.0011356271719850175
0.0012773722588566017,1.0,0.0007548774916023049,-0.000628239805624986,-1.0,0.0012230909505233478,0.001133492362541233,1.0,0.0011280973504552148
-0.0007089941961346824,-1.0,0.001850411509824841,-0.0010170370028674824,-1.0,0.0012486526504512094,0.001986758058498239,1.0,0.0011244918599783878
-0.0005640263890924757,-1.0,0.0018796351318648003,-0.0012128934202255692,-1.0,0.0012311131845573408,0.0014236847232194094,1.0,0.0011225037118527518
-0.0019056120644815877,-1.0,0.0015250430230828128,-0.001101068425079177,-1.0,0.0012564279394223722,-0.001152296642777273,-1.0,0.0011513868438137067
-0.00030804280673280005,-1.0,0.0006785381443112561,0.0029938272973595303,1.0,0.0009212497514298914,-4.959585945840672e-05,-1.0,0.0009889682025054254
-0.0006488670311330935,-1.0,0.0005054415160638028,0.0013062030745771835,1.0,0.001116654164031584,-0.0007173718192046152,-1.0,0.0009697329460788369
0.0008045436394024108,1.0,0.0010043371115038358,0.001761732168166219,1.0,0.0010993530294910404,0.0015064022391424459,1.0,0.0011414269588581015
0.0033018701040923304,1.0,0.0007585399216121522,0.0030037950613657216,1.0,0.0009763581951933948,0.0012942775036606236,1.0,0.001157541045697397
0.001955070105710277,1.0,0.001515512936680169,0.0026365781434449787,1.0,0.001004698240445554,0.0012318609964250271,1.0,0.0011568793146181033
0.0009571885287638082,1.0,0.001418029608258967,-5.1228217698096046e-05,-1.0,0.0011487127954325131,0.0008462828407402867,1.0,0.0011264365505503633
-0.0002980750427266088,-1.0,0.0008531344631910361,-0.003043423156817937,-1.0,0.0008339985073701515,0.0009476533575547563,1.0,0.0011405464453092208
0.0006815080377347016,1.0,0.00030266080501883567,-0.0020235748937817988,-1.0,0.0007982064228033139,0.003403411093929165,1.0,0.0011348957046437166
-0.0010084167464619043,-1.0,0.0009828925362994063,-0.00025532992902377316,-1.0,0.0012609107938763846,0.007377442037860504,1.0,0.0016113359748225204
-0.0027453481140913283,-1.0,0.0007155067479102349,-0.001709517557705098,-1.0,0.0012744615372919303,0.007764847090189875,1.0,0.0016128011591997789
-0.0027050829315165004,-1.0,0.0007385663846496816,-0.0014047171470199515,-1.0,0.001289493608152772,0.006388380555973683,1.0,0.00171608020726471
0.0007530868174381311,1.0,0.0016583388586891062,0.0008975110584383827,1.0,0.0012070408479786603,0.0072898725086574245,1.0,0.0016410832147441695
0.0010358305563862302,1.0,0.0015353299126297907,0.003991076514372693,1.0,0.0011582623576866765,0.006790430672303671,1.0,0.0016973622542970686
0.0013003657844965488,1.0,0.0015081564323429987,0.005426985987710964,1.0,0.0011275015397043562,0.011145023106029939,1.0,0.0019922984480193794
0.00014442424100025164,1.0,0.0009281210807273266,0.0076327719668842775,1.0,0.0017564612388210798,0.011025435683997387,1.0,0.0019865184208567466
0.002955245957986463,1.0,0.0008304687384120688,0.009474364647894973,1.0,0.0014190048546567598,0.011308805843158964,1.0,0.001963840385892963
0.004126620203214415,1.0,0.0004878223488770804,0.007793097702993634,1.0,0.001845550977901058,0.00960113783994565,1.0,0.0020802377801580198
0.007488347725884026,1.0,0.0015352677689017605,0.006392361450219042,1.0,0.0019911726284987477,0.007045897008708835,1.0,0.0021981583770207445
0.00651911868990851,1.0,0.0018126848083050455,0.0027993541579309777,1.0,0.002230032117169045,0.008509222637236746,1.0,0.002312842737164382
0.0036664774997792193,1.0,0.00287393999770182,0.005718037118318975,1.0,0.0027312424398266396,0.0059044102108760654,1.0,0.002365744104543582
-0.001095986275664984,-1.0,0.0011891067157609831,0.003392663717113109,1.0,0.0023015133956687194,0.0010708809143959996,1.0,0.0020600170756040104
-0.003719764531977532,-1.0,0.0006407452110404318,0.0018344411952639916,1.0,0.0023448432750485105,0.0027600227672568423,1.0,0.0021743700395485915
0.0020515596185397555,1.0,0.003189412496389472,0.001808040136952016,1.0,0.0023488683747456347,0.0035785769144478508,1.0,0.0021284679811705695
0.004488649992778093,1.0,0.0030379962925817035,0.0006535355584897928,1.0,0.002473157914681146,-0.0005044984551627607,-1.0,0.0025541517064021917
0.0055542057272415235,1.0,0.002483537833778355,0.005709868479305769,1.0,0.0025795548495604202,0.00267691012573934,1.0,0.0025277568704190584
-0.0002435194815877395,-1.0,0.0017837195761266616,0.00018637309255709056,1.0,0.002084026309013251,-0.0028118804254742003,-1.0,0.0021982827831130048
-0.0038351144342883003,-1.0,0.0005367487157531173,-0.0023217828027171095,-1.0,0.0018694551469184083,-0.006133158820306406,-1.0,0.0021094430169208106
0.00015566275206424507,1.0,0.002835244086203342,0.0009255815719928506,1.0,0.002211173912223104,-0.004936649517873093,-1.0,0.0021296102157471884
0.00042989257414483006,1.0,0.0027637779033404587,0.0017705367774958347,1.0,0.002109412477333438,-0.003288618363370688,-1.0,0.002106128957218001
0.0015133316315711909,1.0,0.002462769627615458,-0.0011580340136525535,-1.0,0.0028602296394349357,-0.005078408396567369,-1.0,0.002270895057891412
0.0007699188199286056,1.0,0.0020379336603078696,-0.0030329583535664284,-1.0,0.0024756750551530793,-0.01219970966845274,-1.0,0.00212859284356435
0.0013406442033510046,1.0,0.0018483673396611383,-0.002998253518031291,-1.0,0.0024736991316300365,-0.009374922981598033,-1.0,0.002255911511976693
-0.0026713656452237444,-1.0,0.0035955169487642945,-0.0038113760175892963,-1.0,0.002501520665414456,-0.010024829058941975,-1.0,0.0022586104593475165
-0.003802877173495034,-1.0,0.0030702939994673756,-0.0058622310898659435,-1.0,0.002078540480063127,-0.01566909869975852,-1.0,0.0020616216073047577
-0.0043388977213822955,-1.0,0.003032063151718788,-0.0050591551408665225,-1.0,0.0021287746893203937,-0.014092027567427223,-1.0,0.002155113597225849
-0.001140010372365552,-1.0,0.001587718873808451,-0.003920374382914815,-1.0,0.0017427657918202201,-0.007015891166558319,-1.0,0.002100413424583692
-0.0020593539163709096,-1.0,0.0010586776166419496,-0.009166751314886312,-1.0,0.0017921976934761692,-0.008666816677282085,-1.0,0.0020070695771985856
-0.0007202574194842271,-1.0,0.0010220489726570714,-0.006376669463566742,-1.0,0.002210584813467495,-0.006952253379697737,-1.0,0.002031641874199557
-0.0027803640105492633,-1.0,0.002201817496011705,-0.006213453041352679,-1.0,0.002206611606573543,-0.0076932532954785415,-1.0,0.002069742923522251
-0.007107397398515403,-1.0,0.002187594847957134,-0.009806867609892578,-1.0,0.002184252172233267,-0.006460156822345908,-1.0,0.002161736259344865
-0.005656412044082515,-1.0,0.003023517885096318,-0.0090328724265607,-1.0,0.0023287500212809866,-0.007308719149442311,-1.0,0.002151047552964037
-0.0034330890308034157,-1.0,0.0026998763874017933,-0.003095516783643504,-1.0,0.0025801643319214715,-0.005593536996835624,-1.0,0.001995790518750635
-0.002699470211377175,-1.0,0.002350036344477581,0.0004999346376042269,1.0,0.002023100600251727,0.0009290858788393308,1.0,0.0018916447311626437
-0.003376460382478186,-1.0,0.001995707799489016,-0.000575583916130995,-1.0,0.0019060664664847181,0.004979757251625472,1.0,0.002463181207569257
0.00033757224715991185,1.0,0.0028581398792380933,-0.0014798002541258626,-1.0,0.002044956258391755,0.004269908421733248,1.0,0.0025144350397928884
0.003199404848981402,1.0,0.0013453408595373883,0.0033467107875466695,1.0,0.001620573996477761,0.009575497071724115,1.0,0.0023172747433997266
0.002800876466347191,1.0,0.001385610432402884,0.0017241532771183898,1.0,0.0016815991111054519,0.008356217634103658,1.0,0.002337915535548886
-0.0018173725012857744,-1.0,0.001377922145289496,-0.0024980202131921203,-1.0,0.0014490678151262556,0.006867604310537345,1.0,0.002273410296201193
0.00014730593856526752,1.0,0.0019948515033032265,0.00042915124123510395,1.0,0.0019440380634386592,0.007417637168529723,1.0,0.0022619043477816337
-0.001076723189228801,-1.0,0.0019739658216523883,0.005555341167756467,1.0,0.0030146999143939703,0.005723221868789707,1.0,0.0023203899961084964
-0.0006806477119063459,-1.0,0.001800873618472733,0.005749708675859111,1.0,0.0029759538130929445,0.003924261965661202,1.0,0.0025514805118477366
0.00028184530266983643,1.0,0.0023382192062855623,0.0062287862841774455,1.0,0.003008118601808175,0.0044796142767502545,1.0,0.0025847161404945335
0.006632064356985268,1.0,0.0037245645047682342,0.006632064356985268,1.0,0.0029657431597703452,0.007826990104527809,1.0,0.002638515476591213
0.006430356387765457,1.0,0.0038319371096507283,0.009365624523729466,1.0,0.0026315209134304346,0.007166920493876461,1.0,0.0026992064648910584
0.005946940981507609,1.0,0.0038052900452994606,0.006988485927294619,1.0,0.002599865309697464,-0.0023052811279633545,-1.0,0.0033312384303534554
0.0,0.0,0.002109820846549527,0.0001678807010332406,1.0,0.0015076804490229865,-0.011558495155032489,-1.0,0.0028985891864810273
0.0029352681359640087,1.0,0.0012690719541913593,-0.0018254467101979088,-1.0,0.0021235423429026546,-0.006728683630164767,-1.0,0.0030793662020130335
0.0010415449457870096,1.0,0.0006424750736768466,-0.001749172007427191,-1.0,0.0021419832076056255,-0.008676505308143234,-1.0,0.0029674946889972427
0.0001678807010332406,1.0,0.0011086289620824146,0.0011949257475425412,1.0,0.0024551049258843467,-0.009799311038822367,-1.0,0.0029705027873495253
-0.0047607148461619175,-1.0,0.0021742486231433994,-0.0021987040298530047,-1.0,0.0026219795871628973,-0.011480972373471232,-1.0,0.00291675613556358
-0.0027907169532142007,-1.0,0.00313585767034415,-0.009293767055257973,-1.0,0.0036381176255495073,-0.011923093759630632,-1.0,0.00290152332317869
0.0010270450465093006,1.0,0.003711910384533869,-0.01172637585606573,-1.0,0.0037219636051280982,-0.00996659653594989,-1.0,0.0029453730729486903
0.002562010816308913,1.0,0.002826846190755941,-0.004903236919966858,-1.0,0.004024199261351688,-0.003977888916745442,-1.0,0.002877267712049642
-0.0065030501020437725,-1.0,0.004701882055520209,-0.006927333300716043,-1.0,0.003786591224700486,-0.005424985679969296,-1.0,0.002784952326123345
-0.01275342090257503,-1.0,0.002242576756943093,-0.010994236786364908,-1.0,0.0033028395958877247,-0.009821097701223636,-1.0,0.0026245810908462393
-0.007465247736275771,-1.0,0.004910759989869646,-0.009282268343618227,-1.0,0.003317433892977847,-0.006420940034628231,-1.0,0.002621308458990291
-0.0004242831986722706,-1.0,0.003264767062333738,-0.0026293267043726587,-1.0,0.002131970160449424,0.0016997408095846822,1.0,0.0017875787687574663
0.0017591841162101218,1.0,0.0021659672843847098,0.0017597793201158396,1.0,0.0014836453362039644,0.006468471523671582,1.0,0.0013581015827136475
-0.0018170206073424566,-1.0,0.0008598350225043976,0.0009253480032214156,1.0,0.0012052744386472425,0.0021591426289422344,1.0,0.0012469927036158374
-0.002205043505700388,-1.0,0.0006635352304609195,0.0015023476207467468,1.0,0.0012411737854581095,0.001854127473594147,1.0,0.0012475571722757402
5.952039057177672e-07,1.0,0.0007442276881911653,0.0011731390851412726,1.0,0.001333555521604269,0.0057703188880378065,1.0,0.0013092924413766614
0.0027423686105638723,1.0,0.0010770627087229839,0.0028613283089899966,1.0,0.0012859306823530098,0.005072994643910533,1.0,0.0013796923910926236
0.003707391126447135,1.0,0.0007056403514486406,0.004329067513957341,1.0,0.0012952524901546957,0.007278516861315865,1.0,0.001449765117912881
0.0011725438812355549,1.0,0.0019436037823102206,0.004708692203555742,1.0,0.0013082926008823495,0.00472739518560239,1.0,0.0016001585892282725
0.0001189596984261243,1.0,0.0015493409440789105,0.0012337946257208188,1.0,0.0014023935391123145,0.001459713715277644,1.0,0.0015706465145032228
0.000621676387510206,1.0,0.0017037604311342348,0.0003517798528474003,1.0,0.001364368635533714,-0.003148381315520865,-1.0,0.001899567261755471
0.0035361483223201873,1.0,0.00018954154788432208,0.004597179802896534,1.0,0.0013407354289165616,-4.883563323865303e-05,-1.0,0.00188990919557928
0.0011148349272946945,1.0,0.0015600206556560558,0.0022116663349205368,1.0,0.0015897044827238207,-0.0015815721059961874,-1.0,0.001867874428776938
-0.0002698965346628057,-1.0,0.0012979649344562708,0.0029494493473585237,1.0,0.0017072199982167719,0.0058312616875753065,1.0,0.003177687445415376
0.0010610314805763466,1.0,0.001986828069851863,1.8702982046647776e-05,1.0,0.0018854408005405407,-0.0013707548851158435,-1.0,0.003678165428633476
0.0010968314076258423,1.0,0.0019708397700851817,0.00022591908955682527,1.0,0.0018556964150767278,-0.0021950701882840207,-1.0,0.003712423913580564
0.0032193458820213294,1.0,0.0021417795438615083,-0.0035001611683682654,-1.0,0.0024144544144469172,-0.00161293121027839,-1.0,0.003718677545306165
-0.0010423284985296988,-1.0,0.0021380025299875503,-0.004646015436135187,-1.0,0.002153218310911279,-0.015026615685572509,-1.0,0.004733256262465752
-0.000870912318069017,-1.0,0.002098129075027,-0.003793238440916724,-1.0,0.002132500654439746,-0.010264567100476185,-1.0,0.004916728183709819
-0.006719507050389595,-1.0,0.0013247726407815328,0.002881812340216783,1.0,0.004393205906085021,-0.010163771872612415,-1.0,0.004922341016530495
-0.003603686937605488,-1.0,0.0025442297125245913,-0.0013894578671624913,-1.0,0.005116214068648505,-0.00711079305304807,-1.0,0.004949446797681297
-0.002922326122847707,-1.0,0.0025721703749215304,-0.002420989277840846,-1.0,0.0051730284142259214,-0.00453227854283611,-1.0,0.004975702492075654
0.009601319390606378,1.0,0.004929317884551966,0.0018872299580898755,1.0,0.004910144064809908,0.002211450050353392,1.0,0.004942547387054977
0.0022142290704429968,1.0,0.007493018902336774,-0.010380600249437322,-1.0,0.006641064110325239,0.005731679351750785,1.0,0.005119431513044312
0.0005013368450068612,1.0,0.007701149783542856,-0.006471328659559461,-1.0,0.0069653557059179555,0.0032200274960061392,1.0,0.00521514238264799
-0.007714089432516502,-1.0,0.003315166684097757,-0.013045584212829198,-1.0,0.005456782895328226,-0.002250194034887798,-1.0,0.004606396754551012
-0.012594829319880319,-1.0,0.005986511072585105,-0.005721335185885579,-1.0,0.005234983557324592,0.003942472136143849,1.0,0.004222582195254048
-0.006972665504566322,-1.0,0.007571504673856517,-0.002111289264995264,-1.0,0.005263547481930479,0.006575617904703179,1.0,0.004144088401081091
-0.0053314947803126955,-1.0,0.007935855698481733,0.00032422009226351634,1.0,0.005439951551257144,0.0047416271060694015,1.0,0.004176832370582164
0.00687349413399474,1.0,0.0010438785606607104,0.016112279601188106,1.0,0.0013628144675905498,0.018440169115557126,1.0,0.0022160501185312154
0.004861376239571058,1.0,0.0005140705625505023,0.0096913561555656,1.0,0.002639111410997773,0.014850599369491846,1.0,0.0021878641573112286
0.005655714872576212,1.0,0.0009721000650972694,0.0107953901779414,1.0,0.002726147422213295,0.012030786033351504,1.0,0.0022247346445364385
0.009238785467193367,1.0,0.001757059705598735,0.009663807322029427,1.0,0.002806482589508552,0.0108401603351993,1.0,0.0022373242269298856
0.004829979915994542,1.0,0.0041410049398393255,0.008686907169698443,1.0,0.002851902561782832,0.008631974296854139,1.0,0.002286619670685017
0.005139675305365188,1.0,0.004196728425765755,0.004417407013805885,1.0,0.002916973403147679,0.004495554042199146,1.0,0.0022212567581947804
0.0004250218548360607,1.0,0.0031827765791508098,0.0023278895143690193,1.0,0.0024041308423388462,0.0017750447008459957,1.0,0.0018238019649275648
0.003856927253703901,1.0,0.0017625396504348436,0.005159243213926246,1.0,0.0017954403046629747,0.004240613765274404,1.0,0.0015491232213531454
-0.0007222682915593026,-1.0,0.0008920612157185647,0.001235395855410104,1.0,0.0013905656042896754,-0.004521402333772073,-1.0,0.002019094471361173
0.0019028676595329586,1.0,0.002034095293503271,0.001176353013169873,1.0,0.0013911880280769973,-0.001351171660067152,-1.0,0.0022851820276376614
0.0013023159602223444,1.0,0.00209967429091664,-5.493287284430437e-05,-1.0,0.0014477478819437306,0.0002277999855113677,1.0,0.0023605337971695944
0.0019576641469694067,1.0,0.0018546981912808615,7.81470283932606e-05,1.0,0.0014255546407611174,-0.005370846067423329,-1.0,0.003080371430396995
-0.0007265146463630856,-1.0,0.0003533115500504184,-0.0005528448135230235,-1.0,0.0011830478960936442,-0.008741138500923284,-1.0,0.0029079278782271627
-0.0013572488330666488,-1.0,0.0004917949661926684,-0.000918629448651842,-1.0,0.0012001002339557946,-0.01597116934624232,-1.0,0.0034843200317630357
-0.0018795171185761461,-1.0,0.0006431275392147797,-0.005756798189182177,-1.0,0.002494055827956566,-0.017693951677218323,-1.0,0.003487279115498023
0.0001736698328400621,1.0,0.0018184193919489494,-0.002527524673237025,-1.0,0.0030536004787847125,-0.01759505845025977,-1.0,0.0034914477842303065
0.00043861938441480675,1.0,0.0017578331127277055,0.0002827328583556721,1.0,0.003187599307405001,-0.021273756305228986,-1.0,0.003592291996569611
-0.0038772810706060312,-1.0,0.0038476726407072614,-0.00544899309581659,-1.0,0.0042817932297009535,-0.022271544980878133,-1.0,0.003587591203814594
-0.002701194506077087,-1.0,0.004394974805897526,-0.008188293687400261,-1.0,0.004028899065839638,-0.027336569543832567,-1.0,0.0033642698845975432
-0.00015588652605913467,-1.0,0.004720438857008634,-0.015052539897590478,-1.0,0.004683948306331712,-0.02758023018997413,-1.0,0.0033538302184311
-0.0015717120252105587,-1.0,0.005530535931186703,-0.011937153488036145,-1.0,0.004460664380787068,-0.016650511467174667,-1.0,0.003866431144331887
-0.005487099181323174,-1.0,0.004540649027474759,-0.015067533777022746,-1.0,0.0038565680464107094,-0.02272465530991319,-1.0,0.0035800470051392014
-0.014896653371531343,-1.0,0.0038024162150094923,-0.021556489163584658,-1.0,0.003206252165430888,-0.02427614278523116,-1.0,0.0034539341778715674
-0.010365441462825586,-1.0,0.003565508284066495,-0.016822551885061543,-1.0,0.002797510708896905,-0.018517777613872966,-1.0,0.003102813622620053
-0.009580434595699572,-1.0,0.003894742128764069,-0.019148275856432306,-1.0,0.0025819059334051633,-0.021496750883116533,-1.0,0.0031384104938677448
-0.006659835792053315,-1.0,0.0023638950157584978,-0.012527690292383653,-1.0,0.0016432803168455338,-0.014698482864064388,-1.0,0.0025903205095738424
-0.0064571104222359565,-1.0,0.00236207432821271,-0.004713357979138522,-1.0,0.003481550009583159,-0.016424114116324162,-1.0,0.0027027086725704575
-0.009567841260732735,-1.0,0.001223342207564055,-0.007657121532890443,-1.0,0.0035225653302790177,-0.013809794152397359,-1.0,0.0029357149819375017
-0.005867854500330338,-1.0,0.0010538768064949347,-0.0027196536216465006,-1.0,0.0031703988764172756,-0.010816093680478645,-1.0,0.002743654010713626
0.001743752443097435,1.0,0.0043725356941259185,-0.0016952257288114225,-1.0,0.0030887531117086966,-0.003967898360969002,-1.0,0.003147917966083071
0.0019107197278422916,1.0,0.004306369690474152,-0.002348475026684227,-1.0,0.0032092114650438207,0.002640686169266715,1.0,0.0032318978875774487
0.003148200878683838,1.0,0.004152566882774659,-0.0021707925716807353,-1.0,0.0032052062409072242,-0.008531864017619739,-1.0,0.004793133345031198
-0.0034389781719088575,-1.0,0.001579091409855386,-0.01171075613718564,-1.0,0.0017700127172046432,-0.002990857632097388,-1.0,0.005636864117224276
-0.0042591947545265185,-1.0,0.0020075993783815116,-0.006152672619506916,-1.0,0.0025523205362463857,-0.002512578384278541,-1.0,0.005619263166781632
-0.005318993450364573,-1.0,0.0015700661081006887,-0.008096440058832144,-1.0,0.0024551054054094395,-0.005894141282988485,-1.0,0.005669909626490513
-0.008271777965276783,-1.0,0.0018418749632075424,-0.0022726726321575796,-1.0,0.0035006712707833184,-0.00998321246810896,-1.0,0.005830607137367418
-0.0018934778649803974,-1.0,0.003433512827289808,0.004989161195950942,1.0,0.0034326336904728434,-0.011525173879027406,-1.0,0.005912773805878175
-0.002777446608467571,-1.0,0.003473537164463576,-0.006361071445939004,-1.0,0.006322744049461259,-0.015350649894232404,-1.0,0.005996996780546031
0.0059991053331192035,1.0,0.00320511088868407,0.008719898505088253,1.0,0.007733919816607452,-0.005818002098324726,-1.0,0.006222905077622441
0.006882639060931339,1.0,0.0033541127648240602,0.003640094235228375,1.0,0.007832931504339538,-0.009146997192527095,-1.0,0.006136201824559804
-0.003583624837471433,-1.0,0.009371398512309174,0.0022022987758436585,1.0,0.007932846219037734,-0.014230202152063498,-1.0,0.006365434468431465
0.0027207931719690492,1.0,0.011762884111901703,-0.00771053983595138,-1.0,0.007876776990443519,-0.01756553088870838,-1.0,0.006153353979054672
-0.0032425448257029643,-1.0,0.011558273589880137,-0.016514335074978348,-1.0,0.007577883635333349,-0.01663697415210663,-1.0,0.006229490342782402
0.0057859236133150915,1.0,0.007885829669716144,-0.0089895784482934,-1.0,0.006247278744881326,-0.005945033762053242,-1.0,0.005263206707715027
-0.01043133300792043,-1.0,0.0015260170953431773,-0.014537900603412979,-1.0,0.00404537620977919,-0.016724120318414748,-1.0,0.003847712958807066
-0.013271790249275384,-1.0,0.001258954176129339,-0.01278709142775547,-1.0,0.004121187183085782,-0.012631342122714884,-1.0,0.0039433292743228845
-0.014775502061608492,-1.0,0.0003923020461219466,-0.016432500927907157,-1.0,0.004519249716854122,-0.008643471256174706,-1.0,0.003934989342160157
-0.00410656759549255,-1.0,0.0059372037802168385,-0.009854991052757,-1.0,0.004602175914413035,-0.0038435945996013743,-1.0,0.003674460690943921
0.0004846988215199133,1.0,0.005010530036623808,-0.0001226390771282837,-1.0,0.00484478700898018,-0.001222494577058697,-1.0,0.0034339628431079147
-0.0016569988662986646,-1.0,0.006046807720253167,0.003044544686240158,1.0,0.004415970820710701,0.005752570830487969,1.0,0.003209483599316738
-0.005748423457264451,-1.0,0.004180314372263614,-0.0021862197150017693,-1.0,0.0036963450422389217,-0.0023641564019403205,-1.0,0.0029009453774180884
-0.000607337898648197,-1.0,0.005785768140434588,0.0001557493050405867,1.0,0.003799147902184148,-0.001770081349642183,-1.0,0.0029000453073133505
0.004701543552538823,1.0,0.002969656036765369,0.00778902967173245,1.0,0.0019655660908000265,0.003615836068364686,1.0,0.0021196409006445133
0.0035622037422626818,1.0,0.0030754523011330887,0.006011396453155626,1.0,0.002080367192855349,0.004308436479817601,1.0,0.0021608785601776015
0.0007630872036887837,1.0,0.0015659481371947735,-0.0010998554999304133,-1.0,0.0015667625056978017,-0.0017847115252553891,-1.0,0.001743260949639151
0.0030874861191936276,1.0,0.0007890942381730703,0.0027080261442478104,1.0,0.0017773691912211698,-0.0019054116524763742,-1.0,0.0017508864467675686
0.0024491927108929445,1.0,0.0011216860032560404,-0.00017793668693855125,-1.0,0.0021872078773589694,-0.005311690998913932,-1.0,0.0019446407709675746
-0.001862942703619197,-1.0,0.0017635188918551817,-0.0019258306546827697,-1.0,0.0019992091163803334,-0.009430255661593279,-1.0,0.0018701866723983473
-0.0003794599749458172,-1.0,0.002504653759118731,-0.004173193603367764,-1.0,0.0019068212954761142,-0.007265925833856102,-1.0,0.0021441444235112362
-0.002627129397831496,-1.0,0.0029247385771086795,-0.0017029599733380252,-1.0,0.0022255086966829984,-0.011089674982853737,-1.0,0.002380620536590566
-6.28879510635727e-05,-1.0,0.0025713960059861227,-0.0006848560253249758,-1.0,0.0020562329795334932,-0.012124444234427045,-1.0,0.0024598314019779626
-0.003793733628421947,-1.0,0.0013583775116179698,-0.004613437796724185,-1.0,0.0016406976837994624,-0.015499671049964192,-1.0,0.002201287592494455
