future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.06557221898743881,1.0,0.0386346291364171,0.08446861977289855,1.0,0.0255390651902566
0.09613394879832482,1.0,0.024344025776092237,0.11776874841132123,1.0,0.024380162277699118
0.014763855329826825,1.0,0.023942799155496537,0.05996154146316668,1.0,0.018751873180078427
0.0013890738294781713,1.0,0.019453861108535375,0.03670136685042813,1.0,0.017792872427065086
-0.015152027918626576,-1.0,0.016305401263356275,0.052721596155177686,1.0,0.01913895454646388
-0.0057773348546761305,-1.0,0.011687771771750408,0.034124392458854125,1.0,0.022005535953297694
-0.008125304177331483,-1.0,0.01044520448431573,-0.008393316864869771,-1.0,0.023982554444763476
-0.019578532876793453,-1.0,0.012839297434918455,0.008001814305379273,1.0,0.024257903585002825
0.038804951147938915,1.0,0.03077454086179524,0.011105917828274414,1.0,0.02411985337354838
0.025632631133313044,1.0,0.032664835242067376,-0.0005063065049415449,-1.0,0.024033296327054508
0.05636536040841644,1.0,0.02552956266522818,0.0241630511772688,1.0,0.023670156120704996
0.012170069840077069,1.0,0.010454978082301085,-0.013548688137658527,-1.0,0.019457679492252685
0.017804966064968397,1.0,0.008314828878282379,-0.029660383277903435,-1.0,0.020283684424946068
0.031086796542181272,1.0,0.015977060360588925,-0.10537321560258173,-1.0,0.025326575180534498
-0.011073293674485729,-1.0,0.034888703629559495,0.033054831713381194,1.0,0.04999547357382506
-0.04370560988581973,-1.0,0.03780731389294303,0.05696199562057647,1.0,0.050380338439365825
-0.05987180976842499,-1.0,0.0285543069193461,-0.07806411183063622,-1.0,0.05888057131086967
-0.02879580948525584,-1.0,0.022292758122203202,-0.026690077262073952,-1.0,0.058040986112590176
-0.00023829381740325672,-1.0,0.01142680614680086,0.07405904144916331,1.0,0.0605817007041855
-0.0034172960049039247,-1.0,0.009670278678819396,0.04589688184021057,1.0,0.06085333267574022
0.014150345182005974,1.0,0.007054589149962729,0.036239335109162774,1.0,0.06110868663189464
-0.003521445639648846,-1.0,0.017237515651308995,0.03615909048989163,1.0,0.06110945625720838
-0.07317090637143409,-1.0,0.03425830814505761,0.0077896894427906815,1.0,0.06138558946383289
0.05877358969111679,1.0,0.10611950790787383,-0.024116114667501964,-1.0,0.06172439728783249
0.1044273449634483,1.0,0.10049939364079262,-0.0018252821537099173,-1.0,0.06143362850234572
0.05839590031412678,1.0,0.12320482679117062,0.08554715678260028,1.0,0.058791812375910656
-0.07081820264994088,-1.0,0.07187900856970525,-0.052208918929213866,-1.0,0.041342880106050146
-0.026608564057232886,-1.0,0.08915655834089155,-0.04410172150475011,-1.0,0.04192103348434209
